onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
3145.5960779997768	2.0	trials	2.0	True	True	0.0	True	False	False
3150.7152192069398	2.0	trials	0.0	True	True	10000.0	True	False	False
3157.282605024384	2.0	trials	2.0	True	True	0.0	True	False	False
3165.8924114564566	2.0	trials	0.0	True	True	10000.0	True	False	False
3172.105123361169	2.0	trials	2.0	True	True	0.0	True	False	False
3176.247075298421	2.0	trials	0.0	True	True	10000.0	True	False	False
3185.9986638880428	2.0	trials	0.0	True	True	10000.0	True	False	False
3193.5737383398796	2.0	trials	0.0	True	True	10000.0	True	False	False
3203.374920796958	2.0	trials	0.0	True	True	10000.0	True	False	False
3208.5853008961662	2.0	trials	0.0	True	True	10000.0	True	False	False
3215.4853285075233	2.0	trials	0.0	True	True	10000.0	True	False	False
3222.208148763214	2.0	trials	2.0	True	True	0.0	True	False	False
3226.776746201335	2.0	trials	2.0	True	True	0.0	True	False	False
3236.539739652462	2.0	trials	2.0	True	True	0.0	True	False	False
3241.4899679486907	2.0	trials	0.0	True	True	10000.0	True	False	False
3251.176756188849	2.0	trials	2.0	True	True	0.0	True	False	False
3255.4998899032007	2.0	trials	0.0	True	True	10000.0	True	False	False
3262.8761568828836	2.0	trials	2.0	True	True	0.0	True	False	False
3267.8843598917647	2.0	trials	2.0	True	True	0.0	True	False	False
3275.2346203311954	2.0	trials	0.0	True	True	10000.0	True	False	False
3280.4071570263172	2.0	trials	2.0	True	True	0.0	True	False	False
3285.458387467243	2.0	trials	0.0	True	True	10000.0	True	False	False
3293.3386283648206	2.0	trials	0.0	True	True	10000.0	True	False	False
3300.6926904247525	2.0	trials	0.0	True	True	10000.0	True	False	False
3306.964068245847	2.0	trials	2.0	True	True	0.0	True	False	False
3315.947297491762	2.0	trials	0.0	True	True	10000.0	True	False	False
3320.6128362526792	2.0	trials	2.0	True	True	0.0	True	False	False
3328.954282837506	2.0	trials	0.0	True	True	10000.0	True	False	False
3335.7165881061364	2.0	trials	0.0	True	True	10000.0	True	False	False
3344.7631488935945	2.0	trials	0.0	True	True	10000.0	True	False	False
3353.4932247742718	2.0	trials	0.0	True	True	10000.0	True	False	False
3360.273328538888	2.0	trials	0.0	True	True	10000.0	True	False	False
3367.2696926697813	2.0	trials	2.0	True	True	0.0	True	False	False
3376.7135227996832	2.0	trials	1.0	True	True	10000.0	True	True	True
3384.153898925102	2.0	trials	2.0	True	True	0.0	True	False	False
3393.7798612372308	2.0	trials	2.0	True	True	0.0	True	False	False
3400.1148298012645	2.0	trials	1.0	True	True	10000.0	True	True	True
3407.536197824174	2.0	trials	2.0	True	True	0.0	True	False	False
3417.2020771515718	2.0	trials	0.0	True	True	10000.0	True	False	False
